Pin,MC,TYPE,Parameter,Channel,SubChannel,Partition,Nibble,FieldName,Register,Field,Size,Base,ExpectedData,StringData,StorageToken,LowLimit,HighLimit,ExitPort,ItuffToken,ItuffDescriptor
TDO,M3,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M3_A_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M3,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M3_B_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M3,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M3_B_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M4,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M4_A_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M4,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M4_A_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M4,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M4_B_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M4,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M4_B_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M5,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M5_A_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M5,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M5_A_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M5,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M5_B_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M5,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M5_B_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M6,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M6_A_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M6,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M6_A_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M6,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M6_B_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M6,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M6_B_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M7,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M7_A_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M7,CC,-,-,A,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M7_A_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M7,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M7_B_x_x_LdoVddra_sign,1,-,-,-,-,0,25,0,LDOVCCDDRA_SIGN_CC,VDDRASICC
TDO,M7,CC,-,-,B,x,x,ldo_vccddra_offsetctrl,ddrcc_ldo_ctl0,M7_B_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CC,LDOVDDRACC
TDO,M0,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M0_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M0,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M0_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M1,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M1_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M1,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M1_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M2,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M2_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M2,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M2_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M3,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M3_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M3,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M3_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M4,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M4_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M4,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M4_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M5,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M5_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M5,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M5_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M6,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M6_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M6,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M6_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M7,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M7_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_CLK,VDDRASICLK
TDO,M7,CLK,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrclk_ddra_ldo_ctl0,M7_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_CLK,LDOVDDRACLK
TDO,M0,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M0_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M0,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M0_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M0,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M0_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M0,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M0_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M1,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M1_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M1,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M1_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M1,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M1_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M1,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M1_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M2,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M2_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M2,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M2_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M2,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M2_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M2,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M2_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M3,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M3_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M3,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M3_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M3,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M3_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M3,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M3_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M4,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M4_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M4,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M4_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M4,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M4_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M4,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M4_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M5,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M5_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M5,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M5_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M5,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M5_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M5,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M5_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M6,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M6_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M6,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M6_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M6,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M6_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M6,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M6_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M7,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M7_x_x_x_LdoVddra_sign,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M7,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl,ddrpll_ddra_ldo_ctl0,M7_x_x_x_LdoVddraOffsetctrl,5,-,-,-,-,0,25,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
TDO,M7,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M7_x_x_x_LdoVddra_signmcr,1,-,-,-,-,-,-,0,LDOVCCDDRA_SIGN_COMP,VDDRASICOMP
TDO,M7,COMP,-,-,x,x,x,ldo_vccddra_offsetctrl_mcr,ddrpll_ddra_ldo_ctl7,M7_x_x_x_LdoVddraOffsetctrlMcr,5,-,-,-,-,<MapParameterLow_limit>,<MapParameterHigh_limit>,0,LDOVCCDDRA_CAL_COMP,LDOVDDRACOMP
